Year,State,Place,Name,Latitude,Longitude,geometry
2015,Kelantan,Kuala Krai,"Kuala Krai, Kelantan",5.4246182,102.1522508,POINT (102.1522508 5.4246182)
2015,Kelantan,Manek Urai,"Manek Urai, Kelantan",5.3883848,102.2334773,POINT (102.2334773 5.3883848)
2015,Sabah,Beaufort,"Beaufort, Sabah",5.3458088,115.7438739,POINT (115.7438739 5.3458088)
2015,Sabah,Tenom,"Tenom, Sabah",4.9104025,115.9050951,POINT (115.90509510239758 4.9104025)
2015,Sabah,Membakut,"Membakut, Sabah",5.4752882,115.8034703,POINT (115.8034703 5.4752882)
2016,Negeri Sembilan,Gemencheh,"Gemencheh, Negeri Sembilan",2.5301446,102.4001362,POINT (102.4001362 2.5301446)
2016,Sarawak,Kuching,"Kuching, Sarawak",1.5574127,110.3439862,POINT (110.3439862 1.5574127)
2017,Selangor,Hulu Langat,"Hulu Langat, Selangor",3.083333,101.833333,POINT (101.833333 3.083333)
2017,Perak,Batang Padang,"Batang Padang, Perak",4.0833333,101.3333333,POINT (101.3333333 4.0833333)
2017,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2017,Melaka,Jasin,"Jasin, Melaka",2.3058097,102.422339,POINT (102.422339 2.3058097)
2017,Johor,Johor Bahru,"Johor Bahru, Johor",1.503555,103.7495586,POINT (103.7495586 1.503555)
2017,Sabah,Kota Belud,"Kota Belud, Sabah",6.3497629,116.4292891,POINT (116.4292891 6.3497629)
2017,Sabah,Sipitang,"Sipitang, Sabah",5.0761521,115.54973,POINT (115.54973 5.0761521)
2017,Sabah,Sungai Kadamaian,"Sungai Kadamaian, Sabah",6.1434752,116.4500668,POINT (116.4500668 6.1434752)
2020,Sarawak,Betong,"Betong, Sarawak",1.47972915,111.474787,POINT (111.47478700618396 1.47972915)
2020,Perak,Slim River,"Slim River, Perak",3.8310714,101.402618,POINT (101.402618 3.8310714)
2020,Johor,Muar,"Muar, Johor",2.05,102.5666667,POINT (102.5666667 2.05)
2020,Johor,Batu Pahat,"Batu Pahat, Johor",1.933333,103,POINT (103 1.933333)
2020,Johor,Tangkak,"Tangkak, Johor",2.25,102.5833333,POINT (102.5833333 2.25)
2020,Johor,Kluang,"Kluang, Johor",2.0313889,103.3175,POINT (103.3175 2.0313889)
2020,Johor,Pontian,"Pontian, Johor",1.5,103.5,POINT (103.5 1.5)
2021,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2021,Terengganu,Kemaman,"Kemaman, Terengganu",4.239674,103.1914299,POINT (103.191429899754 4.239674)
2021,Sabah,Kinabalu City,"Kinabalu City, Sabah",5.9957912,116.1076861,POINT (116.10768609559767 5.9957912)
2021,Selangor,Hulu Selangor,"Hulu Selangor, Selangor",3.5367441,101.5949347,POINT (101.5949347 3.5367441)
2021,Selangor,Klang,"Klang, Selangor",3.083333,101.416667,POINT (101.416667 3.083333)
2021,Kelantan,Gua Musang,"Gua Musang, Kelantan",5.0198136,102.0382663,POINT (102.0382663 5.0198136)
2021,Sabah,Kota Marudu,"Kota Marudu, Sabah",6.4951419,116.7617535,POINT (116.7617535 6.4951419)
2021,Sabah,Kudat,"Kudat, Sabah",6.8830259,116.8493801,POINT (116.8493801 6.8830259)
2021,Sabah,Pitas,"Pitas, Sabah",6.7303182,117.054365,POINT (117.054365 6.7303182)
2021,Sarawak,Samarahan,"Samarahan, Sarawak",1.434531,110.4687843,POINT (110.46878425930076 1.434531)
2021,Sarawak,Serian,"Serian, Sarawak",1.1136159,110.6182211,POINT (110.61822106921089 1.1136159)
2021,Pahang,Kuantan,"Kuantan, Pahang",3.7985637,103.32199,POINT (103.32199 3.7985637)
2021,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2021,Sarawak,Kuching,"Kuching, Sarawak",1.5574127,110.3439862,POINT (110.3439862 1.5574127)
2021,Sarawak,Limbang,"Limbang, Sarawak",4.3519985,115.0602417,POINT (115.06024165665087 4.3519985)
2021,Perak,Bandar Baharu,"Bandar Baharu, Perak",5.1184078,100.4856783,POINT (100.48567830230468 5.1184078)
2021,Perak,Hilir Perak,"Hilir Perak, Perak",4,101,POINT (101 4)
2021,Perak,Larut Dan Matang,"Larut Dan Matang, Perak",4.853766,100.7436053,POINT (100.7436053 4.853766)
2021,Selangor,Sepang,"Sepang, Selangor",2.76020875,101.7368657,POINT (101.73686570150568 2.76020875)
2021,Kedah,Yan,"Yan, Kedah",5.8482755,100.4151899,POINT (100.4151899 5.8482755)
2021,Sabah,Beaufort ,"Beaufort , Sabah",5.3458088,115.7438739,POINT (115.7438739 5.3458088)
2021,Johor,Johor Bahru,"Johor Bahru, Johor",1.503555,103.7495586,POINT (103.7495586 1.503555)
2021,Sarawak,Miri,"Miri, Sarawak",4.392739,113.9880255,POINT (113.9880255 4.392739)
2021,Sabah,Beaufort,"Beaufort, Sabah",5.3458088,115.7438739,POINT (115.7438739 5.3458088)
2021,Selangor,Gombak,"Gombak, Selangor",3.3,101.7,POINT (101.7 3.3)
2021,Selangor,Kuala Selangor,"Kuala Selangor, Selangor",3.3621022,101.3455503,POINT (101.3455503 3.3621022)
2021,Kedah,Baling,"Baling, Kedah",5.6729278,100.9182038,POINT (100.9182038 5.6729278)
2021,Perak,Kuala Kangsar,"Kuala Kangsar, Perak",4.75,100.9166667,POINT (100.9166667 4.75)
2021,Kedah,Sik,"Sik, Kedah",5.8188544,100.7442773,POINT (100.7442773 5.8188544)
2021,Kedah,Baling,"Baling, Kedah",5.6729278,100.9182038,POINT (100.9182038 5.6729278)
2021,Perak,Kuala Kangsar,"Kuala Kangsar, Perak",4.75,100.9166667,POINT (100.9166667 4.75)
2021,Johor,Kulaijaya,"Kulaijaya, Johor",1.6666667,103.6,POINT (103.6 1.6666667)
2021,Kedah,Padang Terap,"Padang Terap, Kedah",6.2566513,100.6645805,POINT (100.6645805 6.2566513)
2021,Kedah,Sik,"Sik, Kedah",5.8188544,100.7442773,POINT (100.7442773 5.8188544)
2021,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2021,Melaka,Jasin,"Jasin, Melaka",2.3058097,102.422339,POINT (102.422339 2.3058097)
2021,Perak,Larut Dan Matang,"Larut Dan Matang, Perak",4.853766,100.7436053,POINT (100.7436053 4.853766)
2021,Melaka,Melaka Tengah,"Melaka Tengah, Melaka",2.2301451,102.2453068,POINT (102.2453068 2.2301451)
2021,Negeri Sembilan,Port Dickson,"Port Dickson, Negeri Sembilan",2.5228943,101.7945134,POINT (101.7945134 2.5228943)
2021,Selangor,Sepang,"Sepang, Selangor",2.76020875,101.7368657,POINT (101.73686570150568 2.76020875)
2021,Kedah,Baling ,"Baling , Kedah",5.6729278,100.9182038,POINT (100.9182038 5.6729278)
2021,Kedah,Pendang,"Pendang, Kedah",5.992427,100.4776159,POINT (100.4776159 5.992427)
2021,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2021,Kedah,Baling,"Baling, Kedah",5.6729278,100.9182038,POINT (100.9182038 5.6729278)
2021,Kedah,Kota Setar,"Kota Setar, Kedah",6.122603,100.3690317,POINT (100.3690317 6.122603)
2021,Kedah,Kubang Pasu,"Kubang Pasu, Kedah",6.3356376,100.3723218,POINT (100.3723218 6.3356376)
2021,Kedah,Pendang,"Pendang, Kedah",5.992427,100.4776159,POINT (100.4776159 5.992427)
2021,Johor,Pontian,"Pontian, Johor",1.5,103.5,POINT (103.5 1.5)
2021,Johor,Batu Pahat,"Batu Pahat, Johor",1.933333,103,POINT (103 1.933333)
2021,Sarawak,Kuching,"Kuching, Sarawak",1.5574127,110.3439862,POINT (110.3439862 1.5574127)
2021,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2021,Sabah,Kota Marudu,"Kota Marudu, Sabah",6.4951419,116.7617535,POINT (116.7617535 6.4951419)
2021,Sabah,Pitas,"Pitas, Sabah",6.7303182,117.054365,POINT (117.054365 6.7303182)
2021,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2021,Kelantan,Gua Musang,"Gua Musang, Kelantan",5.0198136,102.0382663,POINT (102.0382663 5.0198136)
2021,Terengganu,Setiu,"Setiu, Terengganu",5.5500806,102.7355111,POINT (102.7355111 5.5500806)
2021,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2021,Kelantan,Bachok,"Bachok, Kelantan",6.0616322,102.4008505,POINT (102.4008505 6.0616322)
2021,Perak,Batang Padang,"Batang Padang, Perak",4.0833333,101.3333333,POINT (101.3333333 4.0833333)
2021,Pahang,Bentong,"Bentong, Pahang",3.3624708,102.0172675,POINT (102.0172675 3.3624708)
2021,Pahang,Bera,"Bera, Pahang",3.2366738,102.5417723,POINT (102.5417723 3.2366738)
2021,Terengganu,Besut,"Besut, Terengganu",5.5833333,102.5,POINT (102.5 5.5833333)
2021,Pahang,Cameron Highlands,"Cameron Highlands, Pahang",4.4781546,101.4833091,POINT (101.4833091 4.4781546)
2021,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2021,Selangor,Gombak,"Gombak, Selangor",3.3,101.7,POINT (101.7 3.3)
2021,Kelantan,Gua Musang,"Gua Musang, Kelantan",5.0198136,102.0382663,POINT (102.0382663 5.0198136)
2021,Perak,Hilir Perak,"Hilir Perak, Perak",4,101,POINT (101 4)
2021,Selangor,Hulu Langat,"Hulu Langat, Selangor",3.083333,101.833333,POINT (101.833333 3.083333)
2021,Perak,Hulu Perak,"Hulu Perak, Perak",5.4479728,101.2971493,POINT (101.2971493 5.4479728)
2021,Selangor,Hulu Selangor,"Hulu Selangor, Selangor",3.5367441,101.5949347,POINT (101.5949347 3.5367441)
2021,Terengganu,Hulu Terengganu,"Hulu Terengganu, Terengganu",4.910689,102.7650701,POINT (102.7650701 4.910689)
2021,Melaka,Jasin,"Jasin, Melaka",2.3058097,102.422339,POINT (102.422339 2.3058097)
2021,Negeri Sembilan,Jelebu,"Jelebu, Negeri Sembilan",3.0366264,102.1179206,POINT (102.1179206 3.0366264)
2021,Negeri Sembilan,Jempol,"Jempol, Negeri Sembilan",2.8502724,102.5081957,POINT (102.5081957 2.8502724)
2021,Pahan g,Jerantut,"Jerantut, Pahan g",3.9366586,102.3719554,POINT (102.3719554 3.9366586)
2021,Perak,Kampar,"Kampar, Perak",4.3,101.15,POINT (101.15 4.3)
2021,Terengganu,Kemaman,"Kemaman, Terengganu",4.239674,103.1914299,POINT (103.191429899754 4.239674)
2021,Perak,Kerian,"Kerian, Perak",5.0345753,100.4984585,POINT (100.4984585 5.0345753)
2021,Perak,Kinta,"Kinta, Perak",4.5833333,101.0833333,POINT (101.0833333 4.5833333)
2021,Selangor,Klang,"Klang, Selangor",3.083333,101.416667,POINT (101.416667 3.083333)
2021,Kelantan,Kota Bharu,"Kota Bharu, Kelantan",6.12584,102.2399785,POINT (102.2399785 6.12584)
2021,Perak,Kuala Kangsar,"Kuala Kangsar, Perak",4.75,100.9166667,POINT (100.9166667 4.75)
2021,Kelantan,Kuala Krai,"Kuala Krai, Kelantan",5.4246182,102.1522508,POINT (102.1522508 5.4246182)
2021,Selangor,Kuala Langat,"Kuala Langat, Selangor",2.8365619,101.4961821,POINT (101.4961821 2.8365619)
2021,Perak,Matang,"Matang, Perak",4.8200507,100.6719444,POINT (100.6719444 4.8200507)
2021,Pahang,Lipis,"Lipis, Pahang",4.3242506,101.9085845,POINT (101.9085845 4.3242506)
2021,Kelantan,Machang,"Machang, Kelantan",5.7641131,102.214217,POINT (102.214217 5.7641131)
2021,Perak,Manjung,"Manjung, Perak",4.334761,100.6342662,POINT (100.6342662 4.334761)
2021,Pahang,Maran,"Maran, Pahang",3.601443,102.6410048,POINT (102.6410048 3.601443)
2021,Terengganu,Marang,"Marang, Terengganu",5.1666667,103.1666667,POINT (103.1666667 5.1666667)
2021,Melaka,Melaka Tengah,"Melaka Tengah, Melaka",2.2301451,102.2453068,POINT (102.2453068 2.2301451)
2021,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2021,Kelantan,Pasir Puteh,"Pasir Puteh, Kelantan",5.8346168,102.3829644,POINT (102.3829644 5.8346168)
2021,Pahang,Pekan,"Pekan, Pahang",3.3781961,103.2096122,POINT (103.2096122 3.3781961)
2021,Selangor,Petaling,"Petaling, Selangor",3.083333,101.583333,POINT (101.583333 3.083333)
2021,Negeri Sembilan,Port Dickson,"Port Dickson, Negeri Sembilan",2.5228943,101.7945134,POINT (101.7945134 2.5228943)
2021,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2021,Negeri Sembilan,Rembau,"Rembau, Negeri Sembilan",2.5888688,102.0943404,POINT (102.0943404 2.5888688)
2021,Negeri Sembilan,Rompin,"Rompin, Negeri Sembilan",2.7045869,102.499744,POINT (102.499744 2.7045869)
2021,Selangor,Sabak Bernam,"Sabak Bernam, Selangor",3.6871153,101.0580588,POINT (101.0580588 3.6871153)
2021,Selangor,Sepang,"Sepang, Selangor",2.76020875,101.7368657,POINT (101.73686570150568 2.76020875)
2021,Negeri Sembilan,Seremban,"Seremban, Negeri Sembilan",2.7187881,101.9404509,POINT (101.9404509 2.7187881)
2021,Terengganu,Setiu,"Setiu, Terengganu",5.5500806,102.7355111,POINT (102.7355111 5.5500806)
2021,Negeri Sembilan,Tampin,"Tampin, Negeri Sembilan",2.4721537,102.2323504,POINT (102.2323504 2.4721537)
2021,Kelantan,Tanah Merah,"Tanah Merah, Kelantan",5.7663046,102.0341478,POINT (102.0341478 5.7663046)
2021,Pahang,Temerloh,"Temerloh, Pahang",3.4505423,102.4189,POINT (102.4189 3.4505423)
2021,Kelantan,Tumpat,"Tumpat, Kelantan",6.176396,102.1663281,POINT (102.1663281 6.176396)
2022,Sabah,Pitas,"Pitas, Sabah",6.7303182,117.054365,POINT (117.054365 6.7303182)
2022,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2022,Sabah,Tongod,"Tongod, Sabah",5.2681386,116.9687321,POINT (116.9687321 5.2681386)
2022,Pahang,Kuantan ,"Kuantan , Pahang",3.7985637,103.32199,POINT (103.32199 3.7985637)
2022,Kelantan,Jeli,"Jeli, Kelantan",5.6955226,101.8449367,POINT (101.8449367 5.6955226)
2022,Kelantan,Kota Bharu,"Kota Bharu, Kelantan",6.12584,102.2399785,POINT (102.2399785 6.12584)
2022,Kelantan,Kuala Krai,"Kuala Krai, Kelantan",5.4246182,102.1522508,POINT (102.1522508 5.4246182)
2022,Kelantan,Machang,"Machang, Kelantan",5.7641131,102.214217,POINT (102.214217 5.7641131)
2022,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2022,Kelantan,Pasir Puteh,"Pasir Puteh, Kelantan",5.8346168,102.3829644,POINT (102.3829644 5.8346168)
2022,Kelantan,Tanah Merah,"Tanah Merah, Kelantan",5.7663046,102.0341478,POINT (102.0341478 5.7663046)
2022,Terengganu,Besut,"Besut, Terengganu",5.5833333,102.5,POINT (102.5 5.5833333)
2022,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2022,Terengganu,Hulu Terengganu,"Hulu Terengganu, Terengganu",4.910689,102.7650701,POINT (102.7650701 4.910689)
2022,Terengganu,Kemaman,"Kemaman, Terengganu",4.239674,103.1914299,POINT (103.191429899754 4.239674)
2022,Terengganu,Kuala Nerus,"Kuala Nerus, Terengganu",5.3333333,103,POINT (103 5.3333333)
2022,Terengganu,Kuala Terengganu,"Kuala Terengganu, Terengganu",5.3296461,103.1383265,POINT (103.1383265 5.3296461)
2022,Terengganu,Marang,"Marang, Terengganu",5.1666667,103.1666667,POINT (103.1666667 5.1666667)
2022,Terengganu,Setiu,"Setiu, Terengganu",5.5500806,102.7355111,POINT (102.7355111 5.5500806)
2022,Kuala Lumpur,Kuala Lumpur,"Kuala Lumpur, Kuala Lumpur",3.14079425,101.6939412,POINT (101.69394124796918 3.14079425)
2022,Melaka,Jasin,"Jasin, Melaka",2.3058097,102.422339,POINT (102.422339 2.3058097)
2022,Negeri Sembilan,Jelebu,"Jelebu, Negeri Sembilan",3.0366264,102.1179206,POINT (102.1179206 3.0366264)
2022,Selangor,Gombak,"Gombak, Selangor",3.3,101.7,POINT (101.7 3.3)
2022,Selangor,Hulu Langat,"Hulu Langat, Selangor",3.083333,101.833333,POINT (101.833333 3.083333)
2022,Selangor,Kuala Langat,"Kuala Langat, Selangor",2.8365619,101.4961821,POINT (101.4961821 2.8365619)
2022,Selangor,Petaling,"Petaling, Selangor",3.083333,101.583333,POINT (101.583333 3.083333)
2022,Selangor,Sepang,"Sepang, Selangor",2.76020875,101.7368657,POINT (101.73686570150568 2.76020875)
2022,Pahang,Bentong,"Bentong, Pahang",3.3624708,102.0172675,POINT (102.0172675 3.3624708)
2022,Perak,Batang Padang,"Batang Padang, Perak",4.0833333,101.3333333,POINT (101.3333333 4.0833333)
2022,Perak,Mualim,"Mualim, Perak",3.6799505,101.5194334,POINT (101.5194334 3.6799505)
2022,Selangor,Kuala Selangor,"Kuala Selangor, Selangor",3.3621022,101.3455503,POINT (101.3455503 3.3621022)
2022,Kedah,Kuala Muda,"Kuala Muda, Kedah",5.7073152,100.4952892,POINT (100.4952892 5.7073152)
2022,Kedah,Baling,"Baling, Kedah",5.6729278,100.9182038,POINT (100.9182038 5.6729278)
2022,Johor,Batu Pahat,"Batu Pahat, Johor",1.933333,103,POINT (103 1.933333)
2022,Johor,Batu Pahat,"Batu Pahat, Johor",1.933333,103,POINT (103 1.933333)
2022,Johor,Johor Bahru,"Johor Bahru, Johor",1.503555,103.7495586,POINT (103.7495586 1.503555)
2022,Johor,Pontian,"Pontian, Johor",1.5,103.5,POINT (103.5 1.5)
2022,Johor,Kluang,"Kluang, Johor",2.0313889,103.3175,POINT (103.3175 2.0313889)
2022,Johor,Kulaijaya,"Kulaijaya, Johor",1.6666667,103.6,POINT (103.6 1.6666667)
2022,Johor,Pontian,"Pontian, Johor",1.5,103.5,POINT (103.5 1.5)
2022,Sabah,Beaufort,"Beaufort, Sabah",5.3458088,115.7438739,POINT (115.7438739 5.3458088)
2022,Sarawak,Bintulu,"Bintulu, Sarawak",3.1874261,113.0472803,POINT (113.0472803 3.1874261)
2022,Sabah,Keningau,"Keningau, Sabah",5.3316751,116.1523241,POINT (116.1523241 5.3316751)
2022,Sabah,Kunak,"Kunak, Sabah",4.6833333,118.25,POINT (118.25 4.6833333)
2022,Sabah,Penampang,"Penampang, Sabah",5.8626228,116.1138146,POINT (116.1138146 5.8626228)
2022,Johor,Segamat,"Segamat, Johor",2.5004914,102.8156547,POINT (102.8156547 2.5004914)
2022,Sabah,Sipitang,"Sipitang, Sabah",5.0761521,115.54973,POINT (115.54973 5.0761521)
2022,Sabah,Tenom,"Tenom, Sabah",4.9104025,115.9050951,POINT (115.90509510239758 4.9104025)
2022,Kedah,Kubang Pasu,"Kubang Pasu, Kedah",6.3356376,100.3723218,POINT (100.3723218 6.3356376)
2022,Kedah,Kota Setar,"Kota Setar, Kedah",6.122603,100.3690317,POINT (100.3690317 6.122603)
2022,Kedah,Padang Terap,"Padang Terap, Kedah",6.2566513,100.6645805,POINT (100.6645805 6.2566513)
2022,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2022,Melaka,Melaka Tengah,"Melaka Tengah, Melaka",2.2301451,102.2453068,POINT (102.2453068 2.2301451)
2022,Pahang,Lipis,"Lipis, Pahang",4.3242506,101.9085845,POINT (101.9085845 4.3242506)
2022,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2022,Johor,Kota Tinggi,"Kota Tinggi, Johor",1.816667,103.966667,POINT (103.966667 1.816667)
2022,Johor,Segamat,"Segamat, Johor",2.5004914,102.8156547,POINT (102.8156547 2.5004914)
2022,Kelantan,Gua Musang,"Gua Musang, Kelantan",5.0198136,102.0382663,POINT (102.0382663 5.0198136)
2022,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2022,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2022,Pahang,Temerloh,"Temerloh, Pahang",3.4505423,102.4189,POINT (102.4189 3.4505423)
2022,Johor,Kulaijaya,"Kulaijaya, Johor",1.6666667,103.6,POINT (103.6 1.6666667)
2022,Johor,Segamat,"Segamat, Johor",2.5004914,102.8156547,POINT (102.8156547 2.5004914)
2022,Johor,Kluang,"Kluang, Johor",2.0313889,103.3175,POINT (103.3175 2.0313889)
2022,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2022,Kelantan,Tanah Merah,"Tanah Merah, Kelantan",5.7663046,102.0341478,POINT (102.0341478 5.7663046)
2022,Melaka,Alor Gajah,"Alor Gajah, Melaka",2.3834528,102.2107805,POINT (102.2107805 2.3834528)
2022,Perak,Hilir Perak,"Hilir Perak, Perak",4,101,POINT (101 4)
2022,Perak,Larut Dan Matang,"Larut Dan Matang, Perak",4.853766,100.7436053,POINT (100.7436053 4.853766)
2022,Perak,Selama,"Selama, Perak",5.2180903,100.69166,POINT (100.69166 5.2180903)
2022,Pulau Pinang,Seberang Perai Tengah,"Seberang Perai Tengah, Pulau Pinang",5.3610703,100.4573584,POINT (100.4573584 5.3610703)
2022,Pulau Pinang,Seberang Perai Utara,"Seberang Perai Utara, Pulau Pinang",5.4992806,100.4467987,POINT (100.4467987 5.4992806)
2022,Pahang,Bera,"Bera, Pahang",3.2366738,102.5417723,POINT (102.5417723 3.2366738)
2022,Pahang,Lipis,"Lipis, Pahang",4.3242506,101.9085845,POINT (101.9085845 4.3242506)
2022,Pahang,Temerloh,"Temerloh, Pahang",3.4505423,102.4189,POINT (102.4189 3.4505423)
2022,Perak,Larut Dan Matang,"Larut Dan Matang, Perak",4.853766,100.7436053,POINT (100.7436053 4.853766)
2022,Perak,Taiping,"Taiping, Perak",4.8546772,100.7438831,POINT (100.7438831 4.8546772)
2022,Johor,Segamat,"Segamat, Johor",2.5004914,102.8156547,POINT (102.8156547 2.5004914)
2022,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2022,Pahang,Bera,"Bera, Pahang",3.2366738,102.5417723,POINT (102.5417723 3.2366738)
2022,Pahang,Jerantut,"Jerantut, Pahang",4.2834137,102.5575232,POINT (102.5575232 4.2834137)
2022,Pahang,Lipis,"Lipis, Pahang",4.3242506,101.9085845,POINT (101.9085845 4.3242506)
2022,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2022,Pahang,Temerloh,"Temerloh, Pahang",3.4505423,102.4189,POINT (102.4189 3.4505423)
2022,Perak,Hilir Perak,"Hilir Perak, Perak",4,101,POINT (101 4)
2022,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2022,Terengganu,Kemaman,"Kemaman, Terengganu",4.239674,103.1914299,POINT (103.191429899754 4.239674)
2022,Terengganu,Kuala Nerus,"Kuala Nerus, Terengganu",5.3333333,103,POINT (103 5.3333333)
2022,Terengganu,Kuala Terengganu,"Kuala Terengganu, Terengganu",5.3296461,103.1383265,POINT (103.1383265 5.3296461)
2022,Terengganu,Setiu,"Setiu, Terengganu",5.5500806,102.7355111,POINT (102.7355111 5.5500806)
2022,Perak,Segamat,"Segamat, Perak",2.4540099,102.9760134,POINT (102.9760134 2.4540099)
2022,Kelantan,Bachok,"Bachok, Kelantan",6.0616322,102.4008505,POINT (102.4008505 6.0616322)
2022,Kelantan,Jeli,"Jeli, Kelantan",5.6955226,101.8449367,POINT (101.8449367 5.6955226)
2022,Kelantan,Kota Bharu,"Kota Bharu, Kelantan",6.12584,102.2399785,POINT (102.2399785 6.12584)
2022,Kelantan,Kuala Krai,"Kuala Krai, Kelantan",5.4246182,102.1522508,POINT (102.1522508 5.4246182)
2022,Kelantan,Machang,"Machang, Kelantan",5.7641131,102.214217,POINT (102.214217 5.7641131)
2022,Kelantan,Pasir Mas,"Pasir Mas, Kelantan",6.0416128,102.1429248,POINT (102.1429248 6.0416128)
2022,Kelantan,Pasir Putih,"Pasir Putih, Kelantan",5.74597895,101.8658263,POINT (101.86582626349171 5.74597895)
2022,Kelantan,Tanah Merah,"Tanah Merah, Kelantan",5.7663046,102.0341478,POINT (102.0341478 5.7663046)
2022,Kelantan,Tumpat,"Tumpat, Kelantan",6.176396,102.1663281,POINT (102.1663281 6.176396)
2022,Pahang,Raub,"Raub, Pahang",3.8843564,101.7920275,POINT (101.7920275 3.8843564)
2022,Perak,Hilir Perak,"Hilir Perak, Perak",4,101,POINT (101 4)
2022,Terengganu,Besut,"Besut, Terengganu",5.5833333,102.5,POINT (102.5 5.5833333)
2022,Terengganu,Dungun,"Dungun, Terengganu",4.7643972,103.4184463,POINT (103.4184463 4.7643972)
2022,Terengganu,Hulu Terengganu,"Hulu Terengganu, Terengganu",4.910689,102.7650701,POINT (102.7650701 4.910689)
2022,Terengganu,Kemaman,"Kemaman, Terengganu",4.239674,103.1914299,POINT (103.191429899754 4.239674)
2022,Terengganu,Kuala Terengganu,"Kuala Terengganu, Terengganu",5.3296461,103.1383265,POINT (103.1383265 5.3296461)
2022,Terengganu,Marang,"Marang, Terengganu",5.1666667,103.1666667,POINT (103.1666667 5.1666667)
2022,Terengganu,Setiu,"Setiu, Terengganu",5.5500806,102.7355111,POINT (102.7355111 5.5500806)
